user_id,session,visit_id,visit_date,survey_file,survey_file_stamp,pack,start_date,start_time,end_date,end_time,exit_status,exit_screen,build_date,application_version,android_version,device_id,device_manufacturer,device_model,launch_type,beep_file,target_beep_time,actual_beep_time,screen_trail,bed_time,getup_time,sleep_quality,mindsharp,concentrate,game_distract,SYMBOL_SEARCH.median.RT.all_trials,SYMBOL_SEARCH.median.RT.accurate_trials,SYMBOL_SEARCH.median.RT.error_trials,SYMBOL_SEARCH.median.RT.lure_trials,SYMBOL_SEARCH.median.RT.normal_trials,SYMBOL_SEARCH.sd.RT.all_trials,SYMBOL_SEARCH.sd.RT.accurate_trials,SYMBOL_SEARCH.sd.RT.error_trials,SYMBOL_SEARCH.sd.RT.lure_trials,SYMBOL_SEARCH.sd.RT.normal_trials,SYMBOL_SEARCH.proportion.accurate.trials,SYMBOL_SEARCH.proportion.error.trials,SYMBOL_SEARCH.n.filtered.trials,SYMBOL_SEARCH.n.accurate.trials,SYMBOL_SEARCH.n.error.trials,SYMBOL_SEARCH.n.lure.trials,SYMBOL_SEARCH.n.normal.trials,SYMBOL_SEARCH.n.trials,SYMBOL_SEARCH.PACKAGE.VERSION,DOT_MEMORY.median.RT.all_trials,DOT_MEMORY.sd.RT.all_trials,DOT_MEMORY.median.RT.perfect_trials,DOT_MEMORY.sd.RT.perfect_trials,DOT_MEMORY.median.RT.nonperfect_trials,DOT_MEMORY.sd.RT.nonperfect_trials,DOT_MEMORY.median.error.distance.overall,DOT_MEMORY.sd.error.distance.overall,DOT_MEMORY.sum.error.distance.overall,DOT_MEMORY.count.perfect.dots,DOT_MEMORY.count.perfect.trials,DOT_MEMORY.n.filtered.trials,DOT_MEMORY.n.trials,DOT_MEMORY.prop.perfect.trials,DOT_MEMORY.PACKAGE.VERSION,COLOR_SHAPES.median.RT.all_trials,COLOR_SHAPES.median.RT.HIT_trials,COLOR_SHAPES.median.RT.FA_trials,COLOR_SHAPES.median.RT.MISS_trials,COLOR_SHAPES.median.RT.CR_trials,COLOR_SHAPES.sd.RT.all_trials,COLOR_SHAPES.sd.RT.HIT_trials,COLOR_SHAPES.sd.RT.FA_trials,COLOR_SHAPES.sd.RT.MISS_trials,COLOR_SHAPES.sd.RT.CR_trials,COLOR_SHAPES.n.HIT,COLOR_SHAPES.n.FA,COLOR_SHAPES.n.MISS,COLOR_SHAPES.n.CR,COLOR_SHAPES.n.change.trials,COLOR_SHAPES.n.no_change.trials,COLOR_SHAPES.n.filtered.trials,COLOR_SHAPES.n.trials,COLOR_SHAPES.HIT.rate,COLOR_SHAPES.FA.rate,COLOR_SHAPES.MISS.rate,COLOR_SHAPES.CR.rate,COLOR_SHAPES.CorRec.rate,COLOR_SHAPES.HIT.rate.adj,COLOR_SHAPES.FA.rate.adj,COLOR_SHAPES.MISS.rate.adj,COLOR_SHAPES.CR.rate.adj,COLOR_SHAPES.z.HIT.rate,COLOR_SHAPES.z.FA.rate,COLOR_SHAPES.z.MISS.rate,COLOR_SHAPES.z.CR.rate,COLOR_SHAPES.dprime,COLOR_SHAPES.beta,COLOR_SHAPES.c,COLOR_SHAPES.PACKAGE.VERSION
325,3,325_3_2024-02-22,2024-02-22,data_325_3_Survey_11x14x58_2024_02_22.txt,111458,Survey,2024/02/22,11:09:56,2024/02/22,11:14:58,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,6:45 AM,100,100,100,8,2759.5,2759.5,NA,2381,3150,742.8366251296358,742.8366251296358,NA,618.3307052954035,770.574370915041,1,0,0,18,0,9,9,18,0.0.0.9000,3073,1001.3595757768535,4704,NA,2977.5,135.0573952066306,5,5,15,6,1,0,3,0.3333333333333333,0.0.0.9000,2051,2326.5,3485,4918,1784,1205.4053075856086,1112.6060623598992,NA,NA,327.30566753418736,4,1,1,4,5,5,0,10,0.8,0.2,0.19999999999999996,0.8,0.6000000000000001,0.8,0.2,0.19999999999999996,0.8,0.8416212335729144,-0.8416212335729142,-0.8416212335729144,0.8416212335729144,1.6832424671458286,0.9999999999999998,-1.1102230246251565e-16,0.0.0.9000
325,4,325_4_2024-02-22,2024-02-22,data_325_4_Survey_11x59x25_2024_02_22.txt,115925,Survey,2024/02/22,11:59:17,2024/02/22,11:59:25,GO_MENU start_menu,before_intro,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>before_intro,NONE_SELECTED:NONE_SELECTED NONE_SELECTED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,1,326_1_2024-03-11,2024-03-11,data_326_1_Survey_08x34x12_2024_03_11.txt,083412,Survey,2024/03/11,08:27:36,2024/03/11,08:34:12,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,4:20 AM,10,20,20,0,1809,1809,NA,1899,1601,709.6172032606021,709.6172032606021,NA,885.6866607955159,494.1019631614512,1,0,0,18,0,9,9,18,0.0.0.9000,6211,1735.6794058811668,3639,NA,6577.5,518.3092706097393,10,5.773502691896258,20,5,1,0,3,0.3333333333333333,0.0.0.9000,2203,1986.5,5093,1900,2401,1454.5590549869207,679.5696554928469,1639.0735187904172,NA,480.0666620376799,4,2,1,3,5,5,0,10,0.8,0.4,0.19999999999999996,0.6,0.4,0.8,0.4,0.19999999999999996,0.6,0.8416212335729144,-0.2533471031357998,-0.8416212335729144,0.2533471031357998,1.0949683367087142,0.7246469030314089,-0.2941370652185573,0.0.0.9000
326,2,326_2_2024-03-11,2024-03-11,data_326_2_Survey_08x55x43_2024_03_11.txt,085543,Survey,2024/03/11,08:50:10,2024/03/11,08:55:43,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,4:20 AM,10,20,20,0,2044,2044,NA,2201,2006,544.0616104337012,544.0616104337012,NA,766.7932323065398,180.08894407424845,1,0,0,18,0,9,9,18,0.0.0.9000,8019,1752.1561003517922,6923.5,1549.2709575797255,9292,NA,0,2.886751345948129,5,8,2,0,3,0.6666666666666666,0.0.0.9000,2110,1819,6473,3325.5,1784,2328.6661513502627,1524.5826751387847,3717.9674554788667,1307.4404384139264,41.72529209005013,3,2,2,3,5,5,0,10,0.6,0.4,0.4,0.6,0.19999999999999996,0.6,0.4,0.4,0.6,0.2533471031357998,-0.2533471031357998,-0.2533471031357998,0.2533471031357998,0.5066942062715996,1,-0,0.0.0.9000
326,3,326_3_2024-03-11,2024-03-11,data_326_3_Survey_09x09x05_2024_03_11.txt,090905,Survey,2024/03/11,09:03:54,2024/03/11,09:09:05,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,4:20 AM,0,10,10,0,1918,1885,1984,1767,1984,660.3644765052594,680.5842591652627,NA,522.6937705557411,750.7754324696567,0.9444444444444444,0.05555555555555555,0,17,1,9,9,18,0.0.0.9000,9087,330.2685775748782,NA,NA,9087,330.2685775748782,5,5.773502691896257,25,4,0,0,3,0,0.0.0.9000,2143.5,2075,NA,8053,2634,1985.8974014004068,401.58768241402356,NA,NA,1059.7304846044583,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
327,1,327_1_2024-03-14,2024-03-14,data_327_1_Survey_10x56x46_2024_03_14.txt,105646,Survey,2024/03/14,10:50:34,2024/03/14,10:56:46,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:50 PM,7:40 AM,70,60,60,37,3683.5,3599,12018,2985,3768,2574.4552015848553,1752.5675114964731,NA,2348.0195082475598,2893.710929661849,0.9444444444444444,0.05555555555555555,0,17,1,9,9,18,0.0.0.9000,5515,2448.1079088417105,5515,NA,7239.5,3162.8886322474273,10,8.16496580927726,26.18033988749895,5,1,0,3,0.3333333333333333,0.0.0.9000,3160,1883,NA,2917.5,3468,949.1193871748228,NA,NA,1069.90793996493,763.4298920005688,1,0,4,5,5,5,0,10,0.2,0,0.8,1,0.2,0.2,0.01,0.8,0.99,-0.8416212335729142,-2.3263478740408408,0.8416212335729144,2.3263478740408408,1.4847266404679265,10.504293361134915,1.5839845538068775,0.0.0.9000
327,2,327_2_2024-03-14,2024-03-14,data_327_2_Survey_11x06x49_2024_03_14.txt,110649,Survey,2024/03/14,11:02:00,2024/03/14,11:06:49,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:45 PM,7:30 AM,70,60,50,28,2802,2802,NA,2434,4269,1694.5952887962533,1694.5952887962533,NA,1064.2442153941922,1769.3742616466923,1,0,0,18,0,9,9,18,0.0.0.9000,4438,3489.6901486139614,NA,NA,4438,3489.6901486139614,20,7.464522479153885,47.071067811865476,2,0,0,3,0,0.0.0.9000,2743.5,1359.5,NA,2801,2753,995.5607074519473,177.48380207782344,NA,529.6247098968603,1037.3674373142817,2,0,3,5,5,5,0,10,0.4,0,0.6,1,0.4,0.4,0.01,0.6,0.99,-0.2533471031357998,-2.3263478740408408,0.2533471031357998,2.3263478740408408,2.073000770905041,14.495740362916607,1.2898474885883202,0.0.0.9000
327,3,327_3_2024-03-14,2024-03-14,data_327_3_Survey_11x22x15_2024_03_14.txt,112215,Survey,2024/03/14,11:17:48,2024/03/14,11:22:15,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:45 PM,7:30 AM,70,60,40,38,2411.5,2411.5,NA,2634,2001,1059.6963016043733,1059.6963016043733,NA,893.1654382028,1250.1643336422262,1,0,0,18,0,9,9,18,0.0.0.9000,10333,3739.798702247667,NA,NA,10333,3739.798702247667,12.071067811865476,8.313316463044497,47.39354332309537,3,0,0,3,0,0.0.0.9000,2243.5,2451,NA,2236,2251,596.4504356794638,865.0542853871465,NA,NA,476.22284699497567,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
328,1,328_1_2024-03-26,2024-03-26,data_328_1_Survey_11x06x56_2024_03_26.txt,110656,Survey,2024/03/26,11:01:20,2024/03/26,11:06:56,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:15 PM,7:30 AM,100,80,100,40,1709.5,1719,1700,1719,1700,694.3726938096693,751.7639447136505,260.619134626246,511.9523361060524,870.310209701754,0.8333333333333334,0.16666666666666666,0,15,3,9,9,18,0.0.0.9000,7421,498.8249525969339,7704,NA,7077.5,485.78235867515815,12.071067811865476,8.776218190427699,29.14213562373095,4,1,0,3,0.3333333333333333,0.0.0.9000,2460.5,1286,2102,4060,3035.5,1192.07138115877,112.46777316191515,NA,1401.4856403117371,607.9248857109459,3,1,2,4,5,5,0,10,0.6,0.2,0.4,0.8,0.39999999999999997,0.6,0.2,0.4,0.8,0.2533471031357998,-0.8416212335729142,-0.2533471031357998,0.8416212335729144,1.094968336708714,1.3799824380904808,0.2941370652185572,0.0.0.9000
328,2,328_2_2024-03-26,2024-03-26,data_328_2_Survey_11x18x10_2024_03_26.txt,111810,Survey,2024/03/26,11:13:52,2024/03/26,11:18:10,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:15 PM,7:30 AM,90,80,60,10,1816,1948,1332,1566,1967,802.4592510982739,817.5170892259505,NA,1028.6163035845777,551.3882731594658,0.9444444444444444,0.05555555555555555,0,17,1,9,9,18,0.0.0.9000,7841,1549.2504639340923,NA,NA,7841,1549.2504639340923,15,6.065073208113467,47.071067811865476,1,0,0,3,0,0.0.0.9000,2026,1164,2551,2026,2450.5,800.5713862263905,84.870489570875,NA,154.14927829866735,835.1704416864061,3,1,2,4,5,5,0,10,0.6,0.2,0.4,0.8,0.39999999999999997,0.6,0.2,0.4,0.8,0.2533471031357998,-0.8416212335729142,-0.2533471031357998,0.8416212335729144,1.094968336708714,1.3799824380904808,0.2941370652185572,0.0.0.9000
328,3,328_3_2024-03-26,2024-03-26,data_328_3_Survey_11x33x00_2024_03_26.txt,113300,Survey,2024/03/26,11:28:27,2024/03/26,11:33:00,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:15 PM,7:30 AM,100,80,80,24,2201,2402,1335,1784,3568,1381.3423908117766,1342.71281189914,301.95087900738645,496.36926218738046,1297.049536448011,0.8333333333333334,0.16666666666666666,0,15,3,9,9,18,0.0.0.9000,4924,860.2232268428934,4924,NA,5212,1193.5962466428923,17.071067811865476,10.213785141462408,35.3224755112299,4,1,0,3,0.3333333333333333,0.0.0.9000,2516.5,2367.5,2551,2482,2549.5,1289.539370817692,1720.39079862687,NA,859.1020505931372,1681.1516637908271,2,1,3,4,5,5,0,10,0.4,0.2,0.6,0.8,0.2,0.4,0.2,0.6,0.8,-0.2533471031357998,-0.8416212335729142,0.2533471031357998,0.8416212335729144,0.5882741304371144,1.3799824380904808,0.547484168354357,0.0.0.9000
329,1,329_1_2024-04-02,2024-04-02,data_329_1_Survey_10x26x55_2024_04_02.txt,102655,Survey,2024/04/02,10:20:56,2024/04/02,10:26:55,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:50 PM,7:10 AM,70,40,50,61,4200,4200,NA,3667,4900,2826.8838550717574,2826.8838550717574,NA,2067.211043894648,3456.5246796618003,1,0,0,18,0,9,9,18,0.0.0.9000,6991,2836.4786267483137,NA,NA,6991,2836.4786267483137,19.14213562373095,4.112417427259036,61.21320343559643,0,0,0,3,0,0.0.0.9000,3201.5,2867.5,2819,3517,4007,1251.9389450856709,26.16295090390226,2001.1121907579295,1483.8127689615471,1336.4431650217427,2,2,3,3,5,5,0,10,0.4,0.4,0.6,0.6,0,0.4,0.4,0.6,0.6,-0.2533471031357998,-0.2533471031357998,0.2533471031357998,0.2533471031357998,0,1,0.2533471031357998,0.0.0.9000
329,2,329_2_2024-04-02,2024-04-02,data_329_2_Survey_10x44x07_2024_04_02.txt,104407,Survey,2024/04/02,10:38:34,2024/04/02,10:44:07,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:50 PM,7:10 AM,60,60,60,69,2842.5,2842.5,NA,2816,2869,1581.8389232424925,1581.8389232424925,NA,1352.671502784192,1841.6835368759748,1,0,0,18,0,9,9,18,0.0.0.9000,4946,2120.561010676184,NA,NA,4946,2120.561010676184,21.213203435596427,2.311051405349977,67.02459173643832,1,0,0,3,0,0.0.0.9000,4043.5,3751,5154,3645.5,4043.5,1013.5941331058832,NA,NA,1081.895404679522,1008.338691445819,1,1,4,4,5,5,0,10,0.2,0.2,0.8,0.8,0,0.2,0.2,0.8,0.8,-0.8416212335729142,-0.8416212335729142,0.8416212335729144,0.8416212335729144,0,1,0.8416212335729142,0.0.0.9000
329,3,329_3_2024-04-02,2024-04-02,data_329_3_Survey_10x56x44_2024_04_02.txt,105644,Survey,2024/04/02,10:51:03,2024/04/02,10:56:44,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:15 PM,7:50 AM,60,70,60,66,3834,3834,NA,4152,3800,2503.1577469033696,2503.1577469033696,NA,3131.704279532862,1614.4141954419395,1,0,0,18,0,9,9,18,0.0.0.9000,5123,1709.7002661285399,NA,NA,5123,1709.7002661285399,28.027756377319946,13.628170073739724,62.1698920010509,2,0,0,3,0,0.0.0.9000,4894,5085.5,4885,4219,4269.5,783.9547109934915,258.0939751330898,380.5920825941251,976.9918116340586,1437.548086152251,2,3,3,2,5,5,0,10,0.4,0.6,0.6,0.4,-0.19999999999999996,0.4,0.6,0.6,0.4,-0.2533471031357998,0.2533471031357998,0.2533471031357998,-0.2533471031357998,-0.5066942062715996,1,-0,0.0.0.9000
330,1,330_1_2024-04-11,2024-04-11,data_330_1_Survey_09x29x03_2024_04_11.txt,092903,Survey,2024/04/11,09:23:51,2024/04/11,09:29:03,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:00 PM,7:15 AM,40,50,40,0,2161.5,2161.5,NA,2220,2122,849.4429470314284,849.4429470314284,NA,900.9558812727735,843.5318277601885,1,0,0,18,0,9,9,18,0.0.0.9000,6337,1431.110408039855,6065.5,2011.7187924757277,6337,NA,0,8.660254037844387,15,7,2,0,3,0.6666666666666666,0.0.0.9000,1809.5,1600,6002,1809.5,1735,2443.3945171966534,447.50754183588907,4997.830729426518,55.86143571373726,167.63750574776915,3,2,2,3,5,5,0,10,0.6,0.4,0.4,0.6,0.19999999999999996,0.6,0.4,0.4,0.6,0.2533471031357998,-0.2533471031357998,-0.2533471031357998,0.2533471031357998,0.5066942062715996,1,-0,0.0.0.9000
330,2,330_2_2024-04-11,2024-04-11,data_330_2_Survey_09x45x10_2024_04_11.txt,094510,Survey,2024/04/11,09:40:47,2024/04/11,09:45:10,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:00 AM,7:15 AM,30,40,30,5,2334,2334,NA,2451,1683,1213.9036757448791,1213.9036757448791,NA,707.1695341288396,1609.595066399552,1,0,0,18,0,9,9,18,0.0.0.9000,6639,4289.711994994535,3581,NA,9345.5,3827.569006562782,10,10,30,4,1,0,3,0.3333333333333333,0.0.0.9000,1993,2543.5,NA,2470,1833,599.7888609984165,600.3336572273788,NA,569.0661941578795,678.0894483768348,2,0,3,5,5,5,0,10,0.4,0,0.6,1,0.4,0.4,0.01,0.6,0.99,-0.2533471031357998,-2.3263478740408408,0.2533471031357998,2.3263478740408408,2.073000770905041,14.495740362916607,1.2898474885883202,0.0.0.9000
330,3,330_3_2024-04-11,2024-04-11,data_330_3_Survey_09x54x19_2024_04_11.txt,095419,Survey,2024/04/11,09:50:02,2024/04/11,09:54:19,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:00 PM,7:15 AM,30,30,40,0,2135.5,2135.5,NA,2150,2121,615.5608872259129,615.5608872259129,NA,591.4243635307712,674.6622817709942,1,0,0,18,0,9,9,18,0.0.0.9000,3274,7098.366877904617,2872,568.5138520739843,15147,NA,0,8.16496580927726,14.142135623730951,7,2,0,3,0.6666666666666666,0.0.0.9000,2251,2392,NA,2635,2150,1549.7658783757558,2489.907812885181,NA,NA,215.6239782584488,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
331,1,331_1_2024-04-29,2024-04-29,data_331_1_Survey_10x44x21_2024_04_29.txt,104421,Survey,2024/04/29,10:38:16,2024/04/29,10:44:21,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,12:30 AM,8:15 AM,30,40,40,46,3934,3934,NA,3768,4575,1397.1649363898036,1397.1649363898036,NA,1352.3097319442431,1511.854490352825,1,0,0,18,0,9,9,18,0.0.0.9000,5327,1521.4535812833726,NA,NA,5327,1521.4535812833726,21.18033988749895,6.630691355856557,64.43174758686337,0,0,0,3,0,0.0.0.9000,3236.5,3035,3947,NA,3276.5,911.6614625079982,843.3451250822525,NA,NA,1077.150059183956,5,1,0,4,5,5,0,10,1,0.2,0,0.8,0.8,0.99,0.2,0.01,0.8,2.3263478740408408,-0.8416212335729142,-2.3263478740408408,0.8416212335729144,3.167969107613755,0.09519916910355186,-0.7423633202339632,0.0.0.9000
